geography_level,geography_id,geography_label,event_week,window_size_weeks,game_count,playoff_game_count,pre_window_start,pre_window_end,post_window_start,post_window_end,has_overlapping_pre_event,has_overlapping_post_event,revenue_all_pre_mean,revenue_all_post_mean,revenue_all_delta,merchants_all_pre_mean,merchants_all_post_mean,merchants_all_delta,revenue_all_vs_rolling4_pre_mean,revenue_all_vs_rolling4_post_mean,revenue_all_vs_rolling4_delta,merchants_all_vs_rolling4_pre_mean,merchants_all_vs_rolling4_post_mean,merchants_all_vs_rolling4_delta
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-08-10,1,3.0,0.0,2020-08-03,2020-08-03,2020-08-10,2020-08-10,False,False,-0.1571627543587208,-0.1880012490091605,-0.030838494650439696,0.0044037708660099,-0.0052764780536344,-0.0096802489196443,-0.0119714049066502,-0.0346567157107903,-0.0226853108041401,0.0031068114265364,-0.007317653625532,-0.010424465052068399
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-08-10,2,3.0,0.0,2020-07-27,2020-08-03,2020-08-10,2020-08-17,False,True,-0.17644866646947172,-0.17486823506345914,0.001580431406012578,0.0006106331837505998,-0.0039248198650512,-0.0045354530488018,-0.04997184077549485,-0.0167019755815628,0.033269865193932054,-0.00471050626304635,-0.00525493076366965,-0.0005444245006232997
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-08-10,4,3.0,0.0,2020-07-13,2020-08-03,2020-08-10,2020-08-31,False,True,-0.1533445332983701,-0.08220185787599037,0.07114267542237974,0.002041175571897625,0.009486132641464626,0.007444957069567001,-0.043201210560614024,0.07889516600210685,0.12209637656272088,-0.0027529614044493494,0.009311146999718476,0.012064108404167825
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-08-17,1,3.0,0.0,2020-08-10,2020-08-10,2020-08-17,2020-08-17,True,False,-0.1880012490091605,-0.1617352211177578,0.0262660278914027,-0.0052764780536344,-0.002573161676468,0.0027033163771664,-0.0346567157107903,0.0012527645476647,0.035909480258455,-0.007317653625532,-0.0031922079018073,0.0041254457237247
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-08-17,2,3.0,0.0,2020-08-03,2020-08-10,2020-08-17,2020-08-24,True,True,-0.17258200168394064,-0.13221224988032085,0.04036975180361979,-0.00043635359381225024,-0.00017001818539175,0.00026633540842050025,-0.02331406030872025,0.0371109683356231,0.06042502864434335,-0.0021054210994978,0.0003490053722637499,0.00245442647176155
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-08-17,4,3.0,0.0,2020-07-20,2020-08-10,2020-08-17,2020-09-07,True,True,-0.16298798566542247,-0.0827154791382064,0.08027250652721607,0.000619046225339275,0.00991713904251495,0.009298092817175675,-0.034701595244327026,0.06059587588429587,0.0952974711286229,-0.004208335904894324,0.007880914133377052,0.012089250038271375
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-08-24,1,3.0,0.0,2020-08-17,2020-08-17,2020-08-24,2020-08-24,True,False,-0.1617352211177578,-0.1026892786428839,0.059045942474873894,-0.002573161676468,0.0022331253056845,0.0048062869821525,0.0012527645476647,0.0729691721235815,0.07171640757591681,-0.0031922079018073,0.0038902186463348,0.0070824265481421005
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-08-24,2,3.0,0.0,2020-08-10,2020-08-17,2020-08-24,2020-08-31,True,True,-0.17486823506345914,0.010464519311478404,0.18533275437493754,-0.0039248198650512,0.022897085147980452,0.026821905013031652,-0.0167019755815628,0.1744923075857765,0.1911942831673393,-0.00525493076366965,0.0238772247631066,0.02913215552677625
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-08-24,4,3.0,0.0,2020-07-27,2020-08-17,2020-08-24,2020-09-14,True,True,-0.1756584507664654,-0.07060447670051415,0.10505397406595127,-0.0016570933406503002,0.015149555557393425,0.016806648898043727,-0.03333690817852882,0.0526387516901841,0.08597565986871292,-0.004982718513358,0.010788807443961601,0.0157715259573196
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-08-31,1,2.0,0.0,2020-08-24,2020-08-24,2020-08-31,2020-08-31,True,False,-0.1026892786428839,0.1236183172658407,0.2263075959087246,0.0022331253056845,0.0435610449902764,0.0413279196845919,0.0729691721235815,0.2760154430479715,0.20304627092438998,0.0038902186463348,0.0438642308798784,0.039974012233543604
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-08-31,2,2.0,0.0,2020-08-17,2020-08-24,2020-08-31,2020-09-07,True,True,-0.13221224988032085,-0.033218708396091944,0.0989935414842289,-0.00017001818539175,0.02000429627042165,0.020174314455813403,0.0371109683356231,0.08408078343296865,0.04696981509734555,0.0003490053722637499,0.015412822894490353,0.015063817522226602
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-08-31,4,2.0,0.0,2020-08-03,2020-08-24,2020-08-31,2020-09-21,True,True,-0.15239712578213074,-0.06902982934613675,0.083367296435994,-0.0003031858896020001,0.018592540002510326,0.018895725892112327,0.006898454013451426,0.0279499055280737,0.021051451514622274,-0.000878207863617025,0.01003012966456755,0.010908337528184577
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-09-07,1,6.0,0.0,2020-08-31,2020-08-31,2020-09-07,2020-09-07,True,False,0.1236183172658407,-0.1900557340580246,-0.3136740513238653,0.0435610449902764,-0.0035524524494331,-0.0471134974397095,0.2760154430479715,-0.1078538761820342,-0.38386931923000567,0.0438642308798784,-0.0130385850908977,-0.0569028159707761
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-09-07,2,6.0,0.0,2020-08-24,2020-08-31,2020-09-07,2020-09-14,True,True,0.010464519311478404,-0.1516734727125067,-0.1621379920239851,0.022897085147980452,0.0074020259668064,-0.015495059181174052,0.1744923075857765,-0.06921480420540829,-0.2437071117911848,0.0238772247631066,-0.0022996098751834,-0.02617683463829
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-09-07,4,6.0,0.0,2020-08-10,2020-08-31,2020-09-07,2020-09-28,True,True,-0.08220185787599037,-0.12395933810785002,-0.041757480231859656,0.009486132641464626,0.012422823796543499,0.0029366911550788733,0.07889516600210685,-0.0478214273426381,-0.12671659334474494,0.009311146999718476,-0.000863518014427375,-0.01017466501414585
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-09-14,1,10.0,0.0,2020-09-07,2020-09-07,2020-09-14,2020-09-14,True,False,-0.1900557340580246,-0.1132912113669888,0.07676452269103579,-0.0035524524494331,0.0183565043830459,0.021908956832479,-0.1078538761820342,-0.0305757322287824,0.07727814395325179,-0.0130385850908977,0.0084393653405309,0.021477950431428597
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-09-14,2,10.0,0.0,2020-08-31,2020-09-07,2020-09-14,2020-09-21,True,False,-0.033218708396091944,-0.10484095029618155,-0.07162224190008962,0.02000429627042165,0.017180783734598998,-0.002823512535822654,0.08408078343296865,-0.02818097237682125,-0.1122617558097899,0.015412822894490353,0.0046474364346447495,-0.010765386459845604
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-09-14,4,10.0,0.0,2020-08-17,2020-09-07,2020-09-14,2020-10-05,True,True,-0.0827154791382064,-0.09924263429686392,-0.01652715515865752,0.00991713904251495,0.01948043971584795,0.009563300673332999,0.06059587588429587,-0.0126653534736871,-0.07326122935798297,0.007880914133377052,0.0054599251161073495,-0.0024209890172697023
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-09-28,1,1.0,0.0,2020-09-21,2020-09-21,2020-09-28,2020-09-28,False,False,-0.0963906892253743,-0.0960997177810124,0.00029097144436190936,0.0160050630861521,0.0188821801664091,0.002877117080257001,-0.0257862125248601,-0.0270698884348757,-0.0012836759100156026,0.0008555075287586,0.0002896401638987,-0.0005658673648599
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-09-28,2,1.0,0.0,2020-09-14,2020-09-21,2020-09-28,2020-10-05,True,False,-0.10484095029618155,-0.0936443182975463,0.011196631998635256,0.017180783734598998,0.0217800956970969,0.004599311962497903,-0.02818097237682125,0.0028502654294470502,0.0310312378062683,0.0046474364346447495,0.0062724137975699494,0.0016249773629252
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-09-28,4,1.0,0.0,2020-08-31,2020-09-21,2020-09-28,2020-10-19,True,True,-0.06902982934613675,-0.1097520904321876,-0.04072226108605086,0.018592540002510326,0.0234171214843035,0.004824581481793173,0.0279499055280737,-0.011703955282366525,-0.03965386081044023,0.01003012966456755,0.0051779194187396,-0.004852210245827951
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-10-12,1,1.0,0.0,2020-10-05,2020-10-05,2020-10-12,2020-10-12,False,False,-0.0911889188140802,-0.1161636295732676,-0.024974710759187405,0.0246780112277847,0.030278764509069,0.005600753281284298,0.0327704192937698,-0.0169209952764036,-0.0496914145701734,0.0122551874312412,0.010798324793221,-0.001456862638020199
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-10-12,2,1.0,0.0,2020-09-28,2020-10-05,2020-10-12,2020-10-19,True,False,-0.0936443182975463,-0.1258598625668289,-0.03221554426928261,0.0217800956970969,0.025054147271510098,0.0032740515744131976,0.0028502654294470502,-0.0262581759941801,-0.029108441423627153,0.0062724137975699494,0.00408342503990925,-0.002188988757660699
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-10-12,4,1.0,0.0,2020-09-14,2020-10-05,2020-10-12,2020-11-02,True,True,-0.09924263429686392,-0.15181282062010007,-0.05257018632323615,0.01948043971584795,0.022643987323902975,0.0031635476080550257,-0.0126653534736871,-0.04230608782969327,-0.02964073435600617,0.0054599251161073495,0.00016976452713034532,-0.005290160588977004
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-10-26,1,1.0,0.0,2020-10-19,2020-10-19,2020-10-26,2020-10-26,False,False,-0.1355560955603902,-0.1733772263888294,-0.037821130828439214,0.0198295300339512,0.0233669951875362,0.003537465153584999,-0.0355953567119566,-0.0636251359566417,-0.028029779244685096,-0.0026314747134025,-5.012629676732008e-05,0.0025813484166351797
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-10-26,2,1.0,0.0,2020-10-12,2020-10-19,2020-10-26,2020-11-02,True,False,-0.1258598625668289,-0.17776577867337126,-0.051905916106542355,0.025054147271510098,0.02023382737629585,-0.0048203198952142465,-0.0262581759941801,-0.05835399966520645,-0.03209582367102635,0.00408342503990925,-0.00374389598564856,-0.007827321025557811
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-10-26,4,1.0,0.0,2020-09-28,2020-10-19,2020-10-26,2020-11-16,True,True,-0.1097520904321876,-0.18455346308952514,-0.07480137265733754,0.0234171214843035,0.01605737946866995,-0.007359742015633549,-0.011703955282366525,-0.0430969098871594,-0.03139295460479287,0.0051779194187396,-0.006047343015485455,-0.011225262434225055
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-11-09,1,1.0,0.0,2020-11-02,2020-11-02,2020-11-09,2020-11-09,False,False,-0.1821543309579131,-0.2096716837850004,-0.027517352827087282,0.0171006595650555,0.0109806387687772,-0.006120020796278299,-0.0530828633737712,-0.0578588631649003,-0.004775999791129096,-0.0074376656745298,-0.0116633485551257,-0.0042256828805959
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-11-09,2,1.0,0.0,2020-10-26,2020-11-02,2020-11-09,2020-11-16,True,False,-0.17776577867337126,-0.19134114750567904,-0.013575368832307783,0.02023382737629585,0.01188093156104405,-0.008352895815251801,-0.05835399966520645,-0.02783982010911235,0.0305141795560941,-0.00374389598564856,-0.00835079004532235,-0.0046068940596737905
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-11-09,4,1.0,0.0,2020-10-12,2020-11-02,2020-11-09,2020-11-30,True,True,-0.15181282062010007,-0.18473362779591881,-0.032920807175818745,0.022643987323902975,0.014808101332679076,-0.007835885991223899,-0.04230608782969327,-0.008397435268259675,0.0339086525614336,0.00016976452713034532,-0.0027667870276302246,-0.00293655155476057
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-11-30,1,1.0,0.0,2020-11-23,2020-11-23,2020-11-30,2020-11-30,False,False,-0.2103179829426409,-0.1459342332296763,0.0643837497129646,0.0142524003521939,0.0212181418564343,0.006965741504240402,-0.0257645198531157,0.0478544189983017,0.0736189388514174,-0.001804979116476,0.0074394110965998,0.0092443902130758
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-11-30,2,1.0,0.0,2020-11-16,2020-11-23,2020-11-30,2020-12-07,False,True,-0.19166429708449928,-0.1841672533863684,0.0074970436981308675,0.0135168123527524,0.0159122243114719,0.0023954119587194997,-0.01179264845322005,0.005093886625580052,0.0168865350788001,-0.0034216053259974997,0.0016188082652151,0.0050404135912126
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-11-30,4,1.0,0.0,2020-11-02,2020-11-23,2020-11-30,2020-12-21,True,True,-0.19378865222797803,-0.18251438407891168,0.011274268149066347,0.013778730759834375,0.030551285210479572,0.016772554450645197,-0.0336317558612779,0.01016208944621315,0.04379384530749105,-0.006486056220412624,0.016078819430606173,0.0225648756510188
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-12-07,1,1.0,0.0,2020-11-30,2020-11-30,2020-12-07,2020-12-07,True,False,-0.1459342332296763,-0.2224002735430605,-0.07646604031338419,0.0212181418564343,0.0106063067665095,-0.010611835089924802,0.0478544189983017,-0.0376666457471416,-0.0855210647454433,0.0074394110965998,-0.0042017945661696,-0.0116412056627694
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-12-07,2,1.0,0.0,2020-11-23,2020-11-30,2020-12-07,2020-12-14,True,True,-0.17812610808615859,-0.23040956959617853,-0.052283461510019946,0.0177352711043141,0.0114417542854214,-0.006293516818892699,0.011044949572593001,-0.044084868080502146,-0.055129817653095145,0.0028172159900619,-0.0033195555469742,-0.0061367715370361006
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-12-07,4,1.0,0.0,2020-11-09,2020-11-30,2020-12-07,2020-12-28,True,True,-0.18473362779591881,-0.20073565646280342,-0.016002028666884605,0.014808101332679076,0.024897894311964923,0.010089792979285847,-0.008397435268259675,-0.010877749974945174,-0.002480314706685499,-0.0027667870276302246,0.006232289919430223,0.008999076947060447
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-12-14,1,2.0,0.0,2020-12-07,2020-12-07,2020-12-14,2020-12-14,True,False,-0.2224002735430605,-0.2384188656492966,-0.0160185921062361,0.0106063067665095,0.0122772018043333,0.0016708950378238,-0.0376666457471416,-0.0505030904138627,-0.012836444666721104,-0.0042017945661696,-0.0024373165277788,0.0017644780383908
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-12-14,2,2.0,0.0,2020-11-30,2020-12-07,2020-12-14,2020-12-21,True,True,-0.1841672533863684,-0.18086151477145496,0.003305738614913456,0.0159122243114719,0.045190346109487245,0.029278121798015345,0.005093886625580052,0.01523029226684625,0.010136405641266198,0.0016188082652151,0.030538830595997248,0.02892002233078215
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-12-14,4,2.0,0.0,2020-11-16,2020-12-07,2020-12-14,2021-01-04,True,True,-0.18791577523543385,-0.20329306985596984,-0.015377294620535997,0.01471451833211215,0.024258552427248697,0.009544034095136548,-0.0033493809138199987,-0.009434656201390449,-0.00608527528757045,-0.0009013985303911998,0.0030704997898925485,0.003971898320283748
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-12-21,1,1.0,0.0,2020-12-14,2020-12-14,2020-12-21,2020-12-21,True,False,-0.2384188656492966,-0.1233041638936133,0.1151147017556833,0.0122772018043333,0.0781034904146412,0.0658262886103079,-0.0505030904138627,0.0809636749475552,0.1314667653614179,-0.0024373165277788,0.0635149777197733,0.0659522942475521
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-12-21,2,1.0,0.0,2020-12-07,2020-12-14,2020-12-21,2020-12-28,True,True,-0.23040956959617853,-0.1710617433294283,0.059347826266750225,0.0114417542854214,0.038354034338508446,0.026912280053087045,-0.044084868080502146,0.0223293681306118,0.06641423621111395,-0.0033195555469742,0.015784135385834647,0.019103690932808847
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-12-21,4,1.0,0.0,2020-11-23,2020-12-14,2020-12-21,2021-01-11,True,True,-0.20426783884116856,-0.19253229565191723,0.011735543189251324,0.01458851269486775,0.020284628193552,0.00569611549868425,-0.016519959253954573,0.005170441657796151,0.021690400911750726,-0.00025116977845614994,-0.0032894329675883013,-0.003038263189132151
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-12-28,1,2.0,0.0,2020-12-21,2020-12-21,2020-12-28,2020-12-28,True,False,-0.1233041638936133,-0.2188193227652433,-0.09551515887163,0.0781034904146412,-0.0013954217376243,-0.0794989121522655,0.0809636749475552,-0.0363049386863316,-0.1172686136338868,0.0635149777197733,-0.031946706948104,-0.0954616846678773
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-12-28,2,2.0,0.0,2020-12-14,2020-12-21,2020-12-28,2021-01-04,True,True,-0.18086151477145496,-0.22572462494048473,-0.044863110169029774,0.045190346109487245,0.0033267587450101503,-0.041863587364477095,0.01523029226684625,-0.03409960466962715,-0.0493298969364734,0.030538830595997248,-0.02439783101621215,-0.0549366616122094
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2020-12-28,4,2.0,0.0,2020-11-30,2020-12-21,2020-12-28,2021-01-18,True,True,-0.18251438407891168,-0.21476798976175737,-0.03225360568284569,0.030551285210479572,0.0002570908627407003,-0.030294194347738872,0.01016208944621315,-0.0199991382493568,-0.030161227695569948,0.016078819430606173,-0.024740999173070627,-0.0408198186036768
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2021-01-04,1,2.0,0.0,2020-12-28,2020-12-28,2021-01-04,2021-01-04,True,False,-0.2188193227652433,-0.2326299271157262,-0.013810604350482897,-0.0013954217376243,0.0080489392276446,0.0094443609652689,-0.0363049386863316,-0.0318942706529227,0.0044106680334089,-0.031946706948104,-0.0168489550843203,0.015097751863783704
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2021-01-04,2,2.0,0.0,2020-12-21,2020-12-28,2021-01-04,2021-01-11,True,True,-0.1710617433294283,-0.21400284797440616,-0.04294110464497786,0.038354034338508446,0.0022152220485955505,-0.03613881228991289,0.0223293681306118,-0.011988484815019499,-0.0343178529456313,0.015784135385834647,-0.02236300132101125,-0.0381471367068459
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2021-01-04,4,2.0,0.0,2020-12-07,2020-12-28,2021-01-04,2021-01-25,True,True,-0.20073565646280342,-0.21856927900451598,-0.017833622541712557,0.024897894311964923,-0.0015712871053993745,-0.026469181417364297,-0.010877749974945174,-0.015737026071403974,-0.0048592760964588,0.006232289919430223,-0.018995828554275923,-0.025228118473706145
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2021-01-11,1,1.0,0.0,2021-01-04,2021-01-04,2021-01-11,2021-01-11,True,False,-0.2326299271157262,-0.1953757688330861,0.03725415828264009,0.0080489392276446,-0.0036184951304535,-0.0116674343580981,-0.0318942706529227,0.0079173010228837,0.0398115716758064,-0.0168489550843203,-0.0278770475577022,-0.0110280924733819
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2021-01-11,2,1.0,0.0,2020-12-28,2021-01-04,2021-01-11,2021-01-18,True,True,-0.22572462494048473,-0.20381135458303,0.021913270357454717,0.0033267587450101503,-0.00281257701952875,-0.0061393357645389,-0.03409960466962715,-0.00589867182908645,0.0282009328405407,-0.02439783101621215,-0.0250841673299291,-0.0006863363137169474
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2021-01-11,4,1.0,0.0,2020-12-14,2021-01-04,2021-01-11,2021-02-01,True,True,-0.20329306985596984,-0.2153148361190356,-0.012021766263065753,0.024258552427248697,-0.0035117039828829496,-0.027770256410131648,-0.009434656201390449,-0.00802417755049545,0.001410478650894999,0.0030704997898925485,-0.014318950077418449,-0.017389449867311
cbsa,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2021-01-18,1,3.0,0.0,2021-01-11,2021-01-11,2021-01-18,2021-01-18,True,False,-0.1953757688330861,-0.2122469403329739,-0.016871171499887788,-0.0036184951304535,-0.002006658908604,0.0016118362218494999,0.0079173010228837,-0.0197146446810566,-0.0276319457039403,-0.0278770475577022,-0.022291287102156,0.0055857604555462
