geography_level,geography_id,geography_label,event_week,window_size_weeks,game_count,playoff_game_count,pre_window_start,pre_window_end,post_window_start,post_window_end,has_overlapping_pre_event,has_overlapping_post_event,revenue_all_pre_mean,revenue_all_post_mean,revenue_all_delta,merchants_all_pre_mean,merchants_all_post_mean,merchants_all_delta,revenue_all_vs_rolling4_pre_mean,revenue_all_vs_rolling4_post_mean,revenue_all_vs_rolling4_delta,merchants_all_vs_rolling4_pre_mean,merchants_all_vs_rolling4_post_mean,merchants_all_vs_rolling4_delta
county,39035,Cuyahoga County,2021-04-26,1,6.0,0.0,2021-04-19,2021-04-19,2021-04-26,2021-04-26,True,False,0.217,0.238,0.02099999999999999,-0.0327,-0.0244,0.008299999999999998,-0.1367499999999999,-0.0569999999999999,0.07975,-0.00295,0.0035999999999999,0.0065499999999999
county,39035,Cuyahoga County,2021-04-26,2,6.0,0.0,2021-04-12,2021-04-19,2021-04-26,2021-05-03,True,True,0.23049999999999998,0.3,0.0695,-0.0239,-0.026099999999999998,-0.002199999999999997,-0.15487499999999993,0.0215,0.17637499999999992,0.00756249999999995,0.0008750000000000001,-0.00668749999999995
county,39035,Cuyahoga County,2021-04-26,4,6.0,0.0,2021-03-29,2021-04-19,2021-04-26,2021-05-17,True,True,0.295,0.29775,0.00275000000000003,-0.028,-0.028225,-0.0002249999999999995,-0.09787499999999998,0.020124999999999997,0.11799999999999997,0.003181249999999975,-0.0018124999999999999,-0.004993749999999975
county,39035,Cuyahoga County,2021-05-03,1,5.0,0.0,2021-04-26,2021-04-26,2021-05-03,2021-05-03,True,False,0.238,0.362,0.124,-0.0244,-0.0278,-0.0033999999999999968,-0.0569999999999999,0.0999999999999999,0.1569999999999998,0.0035999999999999,-0.0018499999999999,-0.0054499999999998005
county,39035,Cuyahoga County,2021-05-03,2,5.0,0.0,2021-04-19,2021-04-26,2021-05-03,2021-05-10,True,True,0.22749999999999998,0.349,0.1215,-0.02855,-0.024849999999999997,0.003700000000000002,-0.0968749999999999,0.08537499999999995,0.18224999999999986,0.0003249999999999501,0.00062500000000005,0.0003000000000000999
county,39035,Cuyahoga County,2021-05-03,4,5.0,0.0,2021-04-05,2021-04-26,2021-05-03,2021-05-24,True,True,0.262,0.35075,0.08875,-0.02595,-0.0284,-0.002450000000000001,-0.10806249999999995,0.07243749999999997,0.18049999999999994,0.0047249999999999254,-0.0019312499999999998,-0.006656249999999925
county,39035,Cuyahoga County,2021-05-10,1,4.0,0.0,2021-05-03,2021-05-03,2021-05-10,2021-05-10,True,False,0.362,0.336,-0.025999999999999968,-0.0278,-0.0219,0.005899999999999999,0.0999999999999999,0.07075,-0.0292499999999999,-0.0018499999999999,0.0031,0.0049499999999999
county,39035,Cuyahoga County,2021-05-10,2,4.0,0.0,2021-04-26,2021-05-03,2021-05-10,2021-05-17,True,True,0.3,0.2955,-0.004500000000000004,-0.026099999999999998,-0.030350000000000002,-0.004250000000000004,0.0215,0.018749999999999996,-0.0027500000000000024,0.0008750000000000001,-0.0045,-0.005375
county,39035,Cuyahoga County,2021-05-10,4,4.0,0.0,2021-04-12,2021-05-03,2021-05-10,2021-05-31,True,True,0.26525,0.32,0.05475000000000002,-0.025,-0.031175,-0.006175,-0.06668749999999997,0.019499999999999997,0.08618749999999997,0.004218749999999975,-0.00409375,-0.008312499999999976
county,39035,Cuyahoga County,2021-05-17,1,3.0,0.0,2021-05-10,2021-05-10,2021-05-17,2021-05-17,True,False,0.336,0.255,-0.08100000000000002,-0.0219,-0.0388,-0.016900000000000002,0.07075,-0.03325,-0.104,0.0031,-0.0121,-0.0152
county,39035,Cuyahoga County,2021-05-17,2,3.0,0.0,2021-05-03,2021-05-10,2021-05-17,2021-05-24,True,True,0.349,0.35250000000000004,0.0035000000000000586,-0.024849999999999997,-0.03195,-0.007100000000000002,0.08537499999999995,0.0595,-0.025874999999999954,0.00062500000000005,-0.00448750000000005,-0.0051125000000001
county,39035,Cuyahoga County,2021-05-17,4,3.0,0.0,2021-04-19,2021-05-10,2021-05-17,2021-06-07,True,True,0.28825,0.304,0.015749999999999986,-0.0267,-0.036975,-0.010275,-0.005749999999999977,-0.010187499999999976,-0.004437499999999999,0.00047500000000000005,-0.00835,-0.008825
county,39035,Cuyahoga County,2021-05-24,1,3.0,0.0,2021-05-17,2021-05-17,2021-05-24,2021-05-24,True,False,0.255,0.45,0.195,-0.0388,-0.0251,0.0137,-0.03325,0.15225,0.1855,-0.0121,0.0031249999999999,0.0152249999999999
county,39035,Cuyahoga County,2021-05-24,2,3.0,0.0,2021-05-10,2021-05-17,2021-05-24,2021-05-31,True,True,0.2955,0.34450000000000003,0.049000000000000044,-0.030350000000000002,-0.032,-0.0016499999999999987,0.018749999999999996,0.020249999999999997,0.0015000000000000013,-0.0045,-0.0036875,0.0008124999999999999
county,39035,Cuyahoga County,2021-05-24,4,3.0,0.0,2021-04-26,2021-05-17,2021-05-24,2021-06-14,True,True,0.29775,0.3215,0.023749999999999993,-0.028225,-0.036275,-0.008050000000000002,0.020124999999999997,0.0033749999999999995,-0.016749999999999998,-0.0018124999999999999,-0.00508125,-0.00326875
county,39035,Cuyahoga County,2021-05-31,1,3.0,0.0,2021-05-24,2021-05-24,2021-05-31,2021-05-31,True,False,0.45,0.239,-0.21100000000000002,-0.0251,-0.0389,-0.013799999999999996,0.15225,-0.11175,-0.264,0.0031249999999999,-0.0104999999999999,-0.0136249999999998
county,39035,Cuyahoga County,2021-05-31,2,3.0,0.0,2021-05-17,2021-05-24,2021-05-31,2021-06-07,True,True,0.35250000000000004,0.2555,-0.09700000000000003,-0.03195,-0.041999999999999996,-0.010049999999999996,0.0595,-0.07987499999999995,-0.13937499999999994,-0.00448750000000005,-0.012212499999999949,-0.0077249999999998995
county,39035,Cuyahoga County,2021-05-31,4,3.0,0.0,2021-05-03,2021-05-24,2021-05-31,2021-06-21,True,True,0.35075,0.27875,-0.07200000000000001,-0.0284,-0.038625,-0.010224999999999998,0.07243749999999997,-0.04531249999999998,-0.11774999999999995,-0.0019312499999999998,-0.00541875,-0.0034875
county,39035,Cuyahoga County,2021-06-07,1,3.0,0.0,2021-05-31,2021-05-31,2021-06-07,2021-06-07,True,False,0.239,0.272,0.03300000000000003,-0.0389,-0.0451,-0.006200000000000004,-0.11175,-0.0479999999999999,0.06375000000000011,-0.0104999999999999,-0.013925,-0.0034250000000001
county,39035,Cuyahoga County,2021-06-07,2,3.0,0.0,2021-05-24,2021-05-31,2021-06-07,2021-06-14,True,True,0.34450000000000003,0.2985,-0.04600000000000004,-0.032,-0.04055,-0.008550000000000002,0.020249999999999997,-0.013499999999999998,-0.033749999999999995,-0.0036875,-0.006475,-0.0027875
county,39035,Cuyahoga County,2021-06-07,4,3.0,0.0,2021-05-10,2021-05-31,2021-06-07,2021-06-28,True,True,0.32,0.3215,0.0015000000000000013,-0.031175,-0.0283075,0.002867500000000002,0.019499999999999997,0.0154375,-0.004062499999999997,-0.00409375,0.007454999999999974,0.011548749999999974
county,39035,Cuyahoga County,2021-06-14,1,4.0,0.0,2021-06-07,2021-06-07,2021-06-14,2021-06-14,True,False,0.272,0.325,0.05299999999999999,-0.0451,-0.036,0.009100000000000004,-0.0479999999999999,0.0209999999999999,0.0689999999999998,-0.013925,0.000975,0.0149
county,39035,Cuyahoga County,2021-06-14,2,4.0,0.0,2021-05-31,2021-06-07,2021-06-14,2021-06-21,True,False,0.2555,0.30200000000000005,0.04650000000000004,-0.041999999999999996,-0.035250000000000004,0.006749999999999992,-0.07987499999999995,-0.01075,0.06912499999999995,-0.012212499999999949,0.00137499999999995,0.013587499999999898
county,39035,Cuyahoga County,2021-06-14,4,4.0,0.0,2021-05-17,2021-06-07,2021-06-14,2021-07-05,True,True,0.304,0.33225,0.028249999999999997,-0.036975,-0.022707500000000002,0.014267499999999999,-0.010187499999999976,0.025812499999999974,0.03599999999999995,-0.00835,0.01233812499999995,0.02068812499999995
county,39035,Cuyahoga County,2021-06-28,1,7.0,0.0,2021-06-21,2021-06-21,2021-06-28,2021-06-28,False,False,0.279,0.41,0.13099999999999995,-0.0345,0.00237,0.03687,-0.0424999999999999,0.1312499999999999,0.1737499999999998,0.0017749999999999,0.040995,0.039220000000000095
county,39035,Cuyahoga County,2021-06-28,2,7.0,0.0,2021-06-14,2021-06-21,2021-06-28,2021-07-05,True,True,0.30200000000000005,0.3625,0.06049999999999994,-0.035250000000000004,-0.010165,0.025085000000000003,-0.01075,0.062374999999999944,0.07312499999999994,0.00137499999999995,0.023301249999999947,0.021926249999999998
county,39035,Cuyahoga County,2021-06-28,4,7.0,0.0,2021-05-31,2021-06-21,2021-06-28,2021-07-19,True,True,0.27875,0.387,0.10825000000000001,-0.038625,-0.0153825,0.0232425,-0.04531249999999998,0.06812499999999995,0.11343749999999993,-0.00541875,0.011910624999999973,0.017329374999999973
county,39035,Cuyahoga County,2021-07-05,1,3.0,0.0,2021-06-28,2021-06-28,2021-07-05,2021-07-05,True,False,0.41,0.315,-0.09499999999999997,0.00237,-0.0227,-0.025070000000000002,0.1312499999999999,-0.0065,-0.1377499999999999,0.040995,0.0056074999999999,-0.0353875000000001
county,39035,Cuyahoga County,2021-07-05,2,3.0,0.0,2021-06-21,2021-06-28,2021-07-05,2021-07-12,True,False,0.34450000000000003,0.3415,-0.0030000000000000027,-0.016065000000000003,-0.023,-0.006934999999999997,0.044375,0.014624999999999999,-0.02975,0.02138499999999995,0.00250749999999995,-0.0188775
county,39035,Cuyahoga County,2021-07-05,4,3.0,0.0,2021-06-07,2021-06-28,2021-07-05,2021-07-26,True,True,0.3215,0.362,0.04049999999999998,-0.0283075,-0.020825,0.0074825,0.0154375,0.016062499999999976,0.0006249999999999763,0.007454999999999974,0.0006574999999999749,-0.006797499999999999
county,39035,Cuyahoga County,2021-07-19,1,4.0,0.0,2021-07-12,2021-07-12,2021-07-19,2021-07-19,False,False,0.368,0.455,0.08700000000000002,-0.0233,-0.0179,0.005400000000000002,0.03575,0.1119999999999999,0.0762499999999999,-0.0005925,0.0016325,0.002225
county,39035,Cuyahoga County,2021-07-19,2,4.0,0.0,2021-07-05,2021-07-12,2021-07-19,2021-07-26,True,True,0.3415,0.3825,0.04099999999999998,-0.023,-0.01865,0.00435,0.014624999999999999,0.017499999999999953,0.002874999999999954,0.00250749999999995,-0.0011925,-0.00369999999999995
county,39035,Cuyahoga County,2021-07-19,4,4.0,0.0,2021-06-21,2021-07-12,2021-07-19,2021-08-09,True,True,0.34299999999999997,0.398,0.05500000000000005,-0.0195325,-0.019825,-0.0002924999999999976,0.0295,0.02956249999999995,6.249999999995148e-05,0.01194624999999995,-0.0012275000000000252,-0.013173749999999975
county,39035,Cuyahoga County,2021-07-26,1,2.0,0.0,2021-07-19,2021-07-19,2021-07-26,2021-07-26,True,False,0.455,0.31,-0.14500000000000002,-0.0179,-0.0194,-0.0015000000000000013,0.1119999999999999,-0.077,-0.1889999999999999,0.0016325,-0.0040175,-0.0056500000000000005
county,39035,Cuyahoga County,2021-07-26,2,2.0,0.0,2021-07-12,2021-07-19,2021-07-26,2021-08-02,True,True,0.4115,0.352,-0.0595,-0.0206,-0.0167,0.0039000000000000007,0.07387499999999995,-0.0225,-0.09637499999999996,0.0005200000000000001,0.0014037499999999497,0.0008837499999999497
county,39035,Cuyahoga County,2021-07-26,4,2.0,0.0,2021-06-28,2021-07-19,2021-07-26,2021-08-16,True,True,0.387,0.40149999999999997,0.014499999999999957,-0.0153825,-0.016165,-0.0007824999999999985,0.06812499999999995,0.019312499999999948,-0.0488125,0.011910624999999973,0.002505624999999975,-0.009404999999999998
county,39035,Cuyahoga County,2021-08-02,1,3.0,0.0,2021-07-26,2021-07-26,2021-08-02,2021-08-02,True,False,0.31,0.394,0.08400000000000002,-0.0194,-0.014,0.0054,-0.077,0.032,0.109,-0.0040175,0.0068249999999999,0.0108424999999999
county,39035,Cuyahoga County,2021-08-02,2,3.0,0.0,2021-07-19,2021-07-26,2021-08-02,2021-08-09,True,True,0.3825,0.4135,0.030999999999999972,-0.01865,-0.021,-0.0023500000000000014,0.017499999999999953,0.041624999999999954,0.024125,-0.0011925,-0.0012625000000000505,-7.000000000005049e-05
county,39035,Cuyahoga County,2021-08-02,4,3.0,0.0,2021-07-05,2021-07-26,2021-08-02,2021-08-23,True,True,0.362,0.42874999999999996,0.06674999999999998,-0.020825,-0.01589,0.004934999999999998,0.016062499999999976,0.04293749999999995,0.026874999999999972,0.0006574999999999749,0.0029762499999999997,0.002318750000000025
county,39035,Cuyahoga County,2021-08-09,1,4.0,0.0,2021-08-02,2021-08-02,2021-08-09,2021-08-09,True,False,0.394,0.433,0.03899999999999998,-0.014,-0.028,-0.014,0.032,0.0512499999999999,0.0192499999999999,0.0068249999999999,-0.00935,-0.0161749999999999
county,39035,Cuyahoga County,2021-08-09,2,4.0,0.0,2021-07-26,2021-08-02,2021-08-09,2021-08-16,True,True,0.352,0.45099999999999996,0.09899999999999998,-0.0167,-0.01563,0.001069999999999998,-0.0225,0.0611249999999999,0.0836249999999999,0.0014037499999999497,0.0036074999999999996,0.00220375000000005
county,39035,Cuyahoga County,2021-08-09,4,4.0,0.0,2021-07-12,2021-08-02,2021-08-09,2021-08-30,True,True,0.38175000000000003,0.45025,0.06849999999999995,-0.01865,-0.0123910575,0.0062589425,0.025687499999999974,0.047749999999999924,0.02206249999999995,0.0009618749999999749,0.005241442500000025,0.00427956750000005
county,39035,Cuyahoga County,2021-08-16,1,2.0,0.0,2021-08-09,2021-08-09,2021-08-16,2021-08-16,True,False,0.433,0.469,0.035999999999999976,-0.028,-0.00326,0.02474,0.0512499999999999,0.0709999999999999,0.019749999999999997,-0.00935,0.016565,0.025915
county,39035,Cuyahoga County,2021-08-16,2,2.0,0.0,2021-08-02,2021-08-09,2021-08-16,2021-08-23,True,True,0.4135,0.44399999999999995,0.03049999999999997,-0.021,-0.01078,0.010220000000000002,0.041624999999999954,0.04424999999999995,0.0026249999999999954,-0.0012625000000000505,0.0072150000000000495,0.0084775000000001
county,39035,Cuyahoga County,2021-08-16,4,2.0,0.0,2021-07-19,2021-08-09,2021-08-16,2021-09-06,True,True,0.398,0.42725,0.029249999999999998,-0.019825,-0.0123160575,0.007508942499999999,0.02956249999999995,0.007624999999999974,-0.021937499999999978,-0.0012275000000000252,0.0037517068750000503,0.004979206875000076
county,39035,Cuyahoga County,2021-08-23,1,6.0,0.0,2021-08-16,2021-08-16,2021-08-23,2021-08-23,True,False,0.469,0.419,-0.04999999999999999,-0.00326,-0.0183,-0.015040000000000001,0.0709999999999999,0.0175,-0.053499999999999895,0.016565,-0.0021349999999999,-0.0186999999999999
county,39035,Cuyahoga County,2021-08-23,2,6.0,0.0,2021-08-09,2021-08-16,2021-08-23,2021-08-30,True,False,0.45099999999999996,0.4495,-0.0014999999999999458,-0.01563,-0.009152115,0.006477885000000001,0.0611249999999999,0.03437499999999995,-0.026749999999999954,0.0036074999999999996,0.00687538500000005,0.00326788500000005
county,39035,Cuyahoga County,2021-08-23,4,6.0,0.0,2021-07-26,2021-08-16,2021-08-23,2021-09-13,True,True,0.40149999999999997,0.42,0.018500000000000016,-0.016165,-0.0173760575,-0.0012110575000000012,0.019312499999999948,-0.006937500000000001,-0.026249999999999947,0.002505624999999975,-0.00318552874999995,-0.005691153749999925
county,39035,Cuyahoga County,2021-09-06,1,7.0,0.0,2021-08-30,2021-08-30,2021-09-06,2021-09-06,False,False,0.48,0.341,-0.13899999999999996,-4.23e-06,-0.0277,-0.027695769999999998,0.0512499999999999,-0.1092499999999999,-0.1604999999999998,0.01588577,-0.0153089424999999,-0.031194712499999902
county,39035,Cuyahoga County,2021-09-06,2,7.0,0.0,2021-08-23,2021-08-30,2021-09-06,2021-09-13,True,True,0.4495,0.3905,-0.059,-0.009152115,-0.025599999999999998,-0.016447884999999995,0.03437499999999995,-0.04824999999999995,-0.08262499999999989,0.00687538500000005,-0.01324644249999995,-0.0201218275
county,39035,Cuyahoga County,2021-09-06,4,7.0,0.0,2021-08-09,2021-08-30,2021-09-06,2021-09-27,True,True,0.45025,0.394,-0.05624999999999997,-0.0123910575,-0.01595,-0.0035589424999999987,0.047749999999999924,-0.034374999999999926,-0.08212499999999985,0.005241442500000025,-0.0012351924999999997,-0.006476635000000024
county,39035,Cuyahoga County,2021-09-13,1,1.0,0.0,2021-09-06,2021-09-06,2021-09-13,2021-09-13,True,False,0.341,0.44,0.09899999999999998,-0.0277,-0.0235,0.004199999999999999,-0.1092499999999999,0.01275,0.1219999999999999,-0.0153089424999999,-0.0111839425,0.0041249999999999
county,39035,Cuyahoga County,2021-09-13,2,1.0,0.0,2021-08-30,2021-09-06,2021-09-13,2021-09-20,True,True,0.4105,0.4215,0.01100000000000001,-0.013852115,-0.019700000000000002,-0.005847885000000002,-0.029,-0.0021249999999999507,0.02687500000000005,0.0002884137500000503,-0.00485394250000005,-0.0051423562500001
county,39035,Cuyahoga County,2021-09-13,4,1.0,0.0,2021-08-16,2021-09-06,2021-09-13,2021-10-04,True,True,0.42725,0.4225,-0.004750000000000032,-0.0123160575,-0.0111175,0.0011985574999999991,0.007624999999999974,0.008187500000000049,0.0005625000000000751,0.0037517068750000503,0.00448704312499995,0.0007353362499998998
county,39035,Cuyahoga County,2021-09-20,1,9.0,0.0,2021-09-13,2021-09-13,2021-09-20,2021-09-20,True,False,0.44,0.403,-0.03699999999999998,-0.0235,-0.0159,0.007599999999999999,0.01275,-0.0169999999999999,-0.0297499999999999,-0.0111839425,0.0014760574999999,0.0126599999999999
county,39035,Cuyahoga County,2021-09-20,2,9.0,0.0,2021-09-06,2021-09-13,2021-09-20,2021-09-27,True,True,0.3905,0.3975,0.007000000000000006,-0.025599999999999998,-0.0063,0.019299999999999998,-0.04824999999999995,-0.0204999999999999,0.027750000000000052,-0.01324644249999995,0.01077605749999995,0.024022499999999898
county,39035,Cuyahoga County,2021-09-20,4,9.0,0.0,2021-08-23,2021-09-13,2021-09-20,2021-10-11,True,True,0.42,0.44475000000000003,0.02475000000000005,-0.0173760575,-0.006002500000000001,0.0113735575,-0.006937500000000001,0.03162500000000005,0.03856250000000005,-0.00318552874999995,0.00930240374999995,0.0124879324999999
county,39035,Cuyahoga County,2021-09-27,1,1.0,0.0,2021-09-20,2021-09-20,2021-09-27,2021-09-27,True,False,0.403,0.392,-0.01100000000000001,-0.0159,0.0033,0.019200000000000002,-0.0169999999999999,-0.0239999999999999,-0.006999999999999999,0.0014760574999999,0.0200760575,0.018600000000000103
county,39035,Cuyahoga County,2021-09-27,2,1.0,0.0,2021-09-13,2021-09-20,2021-09-27,2021-10-04,True,True,0.4215,0.4235,0.0020000000000000018,-0.019700000000000002,-0.0025350000000000004,0.017165000000000003,-0.0021249999999999507,0.01850000000000005,0.020625,-0.00485394250000005,0.01382802874999995,0.01868197125
county,39035,Cuyahoga County,2021-09-27,4,1.0,0.0,2021-08-30,2021-09-20,2021-09-27,2021-10-18,True,True,0.41600000000000004,0.46225,0.04624999999999996,-0.0167760575,-0.0002750000000000003,0.0165010575,-0.015562499999999976,0.042937499999999997,0.05849999999999997,-0.002282764375,0.012186514374999975,0.014469278749999974
county,39035,Cuyahoga County,2021-10-04,1,2.0,0.0,2021-09-27,2021-09-27,2021-10-04,2021-10-04,True,False,0.392,0.455,0.063,0.0033,-0.00837,-0.01167,-0.0239999999999999,0.061,0.0849999999999999,0.0200760575,0.0075799999999999,-0.012496057500000102
county,39035,Cuyahoga County,2021-10-04,2,2.0,0.0,2021-09-20,2021-09-27,2021-10-04,2021-10-11,True,True,0.3975,0.492,0.09449999999999997,-0.0063,-0.005705,0.000595,-0.0204999999999999,0.08374999999999999,0.1042499999999999,0.01077605749999995,0.00782874999999995,-0.0029473074999999994
county,39035,Cuyahoga County,2021-10-04,4,2.0,0.0,2021-09-06,2021-09-27,2021-10-04,2021-10-25,True,True,0.394,0.45475,0.06074999999999997,-0.01595,-0.006125,0.009824999999999999,-0.034374999999999926,0.023874999999999973,0.0582499999999999,-0.0012351924999999997,0.0022112499999999754,0.003446442499999975
county,39035,Cuyahoga County,2021-10-11,1,1.0,0.0,2021-10-04,2021-10-04,2021-10-11,2021-10-11,True,False,0.455,0.529,0.07400000000000001,-0.00837,-0.00304,0.0053300000000000005,0.061,0.1065,0.0455,0.0075799999999999,0.0080775,0.0004975000000000994
county,39035,Cuyahoga County,2021-10-11,2,1.0,0.0,2021-09-27,2021-10-04,2021-10-11,2021-10-18,True,True,0.4235,0.501,0.07750000000000001,-0.0025350000000000004,0.001985,0.00452,0.01850000000000005,0.06737499999999995,0.0488749999999999,0.01382802874999995,0.010544999999999999,-0.0032830287499999514
county,39035,Cuyahoga County,2021-10-11,4,1.0,0.0,2021-09-13,2021-10-04,2021-10-11,2021-11-01,True,True,0.4225,0.48424999999999996,0.06174999999999997,-0.0111175,-0.001535,0.0095825,0.008187500000000049,0.038187499999999944,0.029999999999999895,0.00448704312499995,0.004345,-0.00014204312499995018
county,39035,Cuyahoga County,2021-10-18,1,3.0,0.0,2021-10-11,2021-10-11,2021-10-18,2021-10-18,True,False,0.529,0.473,-0.05600000000000005,-0.00304,0.00701,0.01005,0.1065,0.0282499999999999,-0.0782500000000001,0.0080775,0.0130125,0.004935
county,39035,Cuyahoga County,2021-10-18,2,3.0,0.0,2021-10-04,2021-10-11,2021-10-18,2021-10-25,True,True,0.492,0.4175,-0.07450000000000001,-0.005705,-0.0065450000000000005,-0.0008400000000000005,0.08374999999999999,-0.03600000000000005,-0.11975000000000005,0.00782874999999995,-0.0034062499999999996,-0.01123499999999995
county,39035,Cuyahoga County,2021-10-18,4,3.0,0.0,2021-09-20,2021-10-11,2021-10-18,2021-11-08,True,True,0.44475000000000003,0.479,0.03424999999999995,-0.006002500000000001,0.0048000000000000004,0.010802500000000001,0.03162500000000005,0.017499999999999946,-0.014125000000000103,0.00930240374999995,0.008284375,-0.00101802874999995
