county_fips,county_name,state,cbsa_code,cbsa_name,week_start_monday,merchants_all,revenue_all,game_count,completed_game_count,future_or_uncompleted_game_count,playoff_game_count,championship_game_count,neutral_site_game_count,total_attendance,unique_venue_count,high_confidence_venue_game_count,low_confidence_venue_game_count,has_event,mlb_game_count,nba_game_count,nfl_game_count,nhl_game_count,year,month,week_of_year,quarter,event_intensity,completed_event,playoff_event,championship_event,neutral_site_event,high_confidence_share,low_confidence_share,high_attendance_event,high_attendance_threshold,revenue_all_lag1,revenue_all_lag2,revenue_all_diff1,revenue_all_rolling4_mean,revenue_all_vs_rolling4,merchants_all_lag1,merchants_all_lag2,merchants_all_diff1,merchants_all_rolling4_mean,merchants_all_vs_rolling4
36081,Queens County,NY,35620,"New York-Newark-Jersey City, NY-NJ",2021-11-22,0.146,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,47,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.338,0.388,-0.15000000000000002,0.32825000000000004,-0.14025000000000004,0.133,0.129,0.012999999999999984,0.12275,0.023249999999999993
37067,Forsyth County,NC,49180,"Winston-Salem, NC",2021-11-22,-0.0629,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,47,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.277,0.187,-0.16800000000000004,0.186575,-0.07757499999999999,-0.0834,-0.0896,0.020500000000000004,-0.084975,0.022074999999999997
37081,Guilford County,NC,24660,"Greensboro-High Point, NC",2021-11-22,0.0934,0.0804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,47,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.146,0.183,-0.06559999999999999,0.14475000000000002,-0.06435000000000002,0.0958,0.0648,-0.0023999999999999994,0.07175,0.021650000000000003
37119,Mecklenburg County,NC,16740,"Charlotte-Concord-Gastonia, NC-SC",2021-11-22,0.0436,0.0503,1.0,1.0,0.0,0.0,0.0,0.0,19314.0,1.0,1.0,0.0,True,0,1,0,0,2021,11,47,4,1.0,True,False,False,False,1.0,0.0,False,58800.0,0.213,0.0985,-0.1627,0.12785000000000002,-0.07755000000000002,0.0703,0.0658,-0.0267,0.06080000000000001,-0.017200000000000007
37183,Wake County,NC,39580,"Raleigh-Cary, NC",2021-11-22,-0.0281,0.0507,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True,0,0,0,1,2021,11,47,4,1.0,True,False,False,False,1.0,0.0,False,58800.0,0.137,0.137,-0.08630000000000002,0.09337500000000001,-0.04267500000000001,-0.0271,-0.0192,-0.0010000000000000009,-0.024999999999999998,-0.003100000000000002
39035,Cuyahoga County,OH,17410,"Cleveland, OH",2021-11-22,0.02,0.371,3.0,3.0,0.0,0.0,0.0,0.0,53690.0,1.0,3.0,0.0,True,0,3,0,0,2021,11,47,4,3.0,True,False,False,False,1.0,0.0,False,58800.0,0.485,0.508,-0.11399999999999999,0.482,-0.11099999999999999,0.012,0.0223,0.008,0.006047500000000001,0.0139525
39049,Franklin County,OH,18140,"Columbus, OH",2021-11-22,0.096,-0.0296,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,True,0,0,0,2,2021,11,47,4,2.0,True,False,False,False,1.0,0.0,False,58800.0,-0.114,-0.0634,0.0844,-0.094,0.0644,0.0888,0.102,0.007199999999999998,0.09419999999999999,0.00180000000000001
39061,Hamilton County,OH,17140,"Cincinnati, OH-KY-IN",2021-11-22,0.0201,0.0695,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True,0,0,1,0,2021,11,47,4,1.0,True,False,False,False,1.0,0.0,False,58800.0,0.079,0.0737,-0.009499999999999995,0.05159,0.01791000000000001,0.0049,0.0179,0.0152,0.01001,0.01009
40109,Oklahoma County,OK,36420,"Oklahoma City, OK",2021-11-22,0.166,-0.0913,2.0,2.0,0.0,0.0,0.0,0.0,28660.0,1.0,2.0,0.0,True,0,2,0,0,2021,11,47,4,2.0,True,False,False,False,1.0,0.0,False,58800.0,-0.00485,0.0115,-0.08645,0.029637499999999997,-0.1209375,0.214,0.204,-0.04799999999999999,0.20075,-0.03475
40143,Tulsa County,OK,46140,"Tulsa, OK",2021-11-22,0.0278,-0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,47,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.297,-0.351,-0.018000000000000016,-0.326,0.01100000000000001,0.0497,0.0621,-0.021900000000000003,0.045025,-0.017225000000000004
41051,Multnomah County,OR,38900,"Portland-Vancouver-Hillsboro, OR-WA",2021-11-22,-0.131,-0.00283,1.0,1.0,0.0,0.0,0.0,0.0,17052.0,1.0,1.0,0.0,True,0,1,0,0,2021,11,47,4,1.0,True,False,False,False,1.0,0.0,False,58800.0,0.0198,0.166,-0.02263,0.049045000000000005,-0.051875000000000004,-0.139,-0.134,0.008000000000000007,-0.13924999999999998,0.00824999999999998
42003,Allegheny County,PA,38300,"Pittsburgh, PA",2021-11-22,-0.0409,-0.152,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,True,0,0,0,2,2021,11,47,4,2.0,True,False,False,False,1.0,0.0,False,58800.0,-0.0668,-0.033,-0.0852,-0.06887499999999999,-0.083125,-0.0558,-0.0531,0.014900000000000004,-0.055875000000000015,0.014975000000000016
42027,Centre County,PA,44300,"State College, PA",2021-11-22,0.513,0.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,47,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.914,0.892,-0.42000000000000004,0.71075,-0.21675,0.582,0.514,-0.06899999999999995,0.5347500000000001,-0.021750000000000047
42043,Dauphin County,PA,25420,"Harrisburg-Carlisle, PA",2021-11-22,-0.0124,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,47,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.0376,-0.0156,0.0584,0.0464,0.049600000000000005,0.0217,0.0264,-0.0341,0.010529999999999987,-0.022929999999999985
42101,Philadelphia County,PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021-11-22,-0.0273,0.104,2.0,2.0,0.0,0.0,0.0,0.0,21011.0,2.0,2.0,0.0,True,0,1,0,1,2021,11,47,4,2.0,True,False,False,False,1.0,0.0,False,58800.0,0.0919,0.114,0.0121,0.0823,0.021699999999999997,-0.028,-0.0177,0.0006999999999999992,-0.031175,0.003875
45019,Charleston County,SC,16700,"Charleston-North Charleston, SC",2021-11-22,0.032,0.0936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,47,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.328,0.242,-0.2344,0.2865000000000001,-0.19290000000000007,0.055,0.0441,-0.023,0.05900000000000001,-0.02700000000000001
47037,Davidson County,TN,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021-11-22,0.013,0.455,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,True,0,0,0,3,2021,11,47,4,3.0,True,False,False,False,1.0,0.0,False,58800.0,0.488,0.572,-0.032999999999999974,0.51725,-0.06224999999999997,-0.0172,-0.0278,0.030199999999999998,-0.024974999999999983,0.03797499999999998
47157,Shelby County,TN,32820,"Memphis, TN-MS-AR",2021-11-22,-0.025,-0.0417,3.0,3.0,0.0,0.0,0.0,0.0,44875.0,1.0,3.0,0.0,True,0,3,0,0,2021,11,47,4,3.0,True,False,False,False,1.0,0.0,False,58800.0,0.0829,0.0494,-0.1246,0.05817499999999999,-0.09987499999999999,-0.0292,-0.0322,0.004199999999999999,-0.04039999999999999,0.01539999999999999
48029,Bexar County,TX,41700,"San Antonio-New Braunfels, TX",2021-11-22,0.0586,-0.127,3.0,3.0,0.0,0.0,0.0,0.0,43236.0,1.0,3.0,0.0,True,0,3,0,0,2021,11,47,4,3.0,True,False,False,False,1.0,0.0,False,58800.0,-0.0198,-0.0617,-0.1072,-0.07975,-0.04725,0.0746,0.0566,-0.016,0.06225,-0.0036500000000000005
48113,Dallas County,TX,19100,"Dallas-Fort Worth-Arlington, TX",2021-11-22,-0.0136,0.0365,3.0,3.0,0.0,0.0,0.0,0.0,20223.0,2.0,3.0,0.0,True,0,1,0,2,2021,11,47,4,3.0,True,False,False,False,1.0,0.0,False,58800.0,0.0723,0.0453,-0.035800000000000005,0.019724999999999968,0.01677500000000003,-0.00787,-0.0116,-0.005729999999999999,-0.01001,-0.0035899999999999994
48141,El Paso County,TX,21340,"El Paso, TX",2021-11-22,-0.103,-0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,47,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.00296,-0.0685,-0.01764,-0.04596499999999999,0.02536499999999999,-0.143,-0.119,0.039999999999999994,-0.1305,0.02750000000000001
48201,Harris County,TX,26420,"Houston-Pasadena-The Woodlands, TX",2021-11-22,0.0814,0.0946,3.0,3.0,0.0,0.0,0.0,0.0,30761.0,2.0,3.0,0.0,True,0,2,1,0,2021,11,47,4,3.0,True,False,False,False,1.0,0.0,False,58800.0,0.127,0.109,-0.0324,0.10317499999999999,-0.008574999999999985,0.0696,0.0742,0.011800000000000005,0.067825,0.013575000000000004
48439,Tarrant County,TX,19100,"Dallas-Fort Worth-Arlington, TX",2021-11-22,-0.0736,0.124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True,0,0,1,0,2021,11,47,4,1.0,True,False,False,False,1.0,0.0,False,58800.0,0.197,0.206,-0.07300000000000001,0.18725,-0.06325,-0.0496,-0.0725,-0.024,-0.0644,-0.0092
48453,Travis County,TX,12420,"Austin-Round Rock-San Marcos, TX",2021-11-22,0.0741,-0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,47,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.0429,0.0286,-0.0537,0.03887500000000001,-0.04967500000000001,0.0965,0.0673,-0.022400000000000003,0.07500000000000001,-0.0009000000000000119
49035,Salt Lake County,UT,41620,"Salt Lake City-Murray, UT",2021-11-22,0.0861,0.0253,3.0,3.0,0.0,0.0,0.0,0.0,54918.0,1.0,3.0,0.0,True,0,3,0,0,2021,11,47,4,3.0,True,False,False,False,1.0,0.0,False,58800.0,-0.0159,-0.0568,0.0412,-0.025204999999999988,0.05050499999999999,0.0614,0.0726,0.024699999999999993,0.06455,0.02155
53033,King County,WA,42660,"Seattle-Tacoma-Bellevue, WA",2021-11-22,-0.111,-0.101,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,True,0,0,0,2,2021,11,47,4,2.0,True,False,False,False,1.0,0.0,False,58800.0,-0.159,-0.125,0.057999999999999996,-0.13082499999999997,0.029824999999999963,-0.121,-0.128,0.009999999999999995,-0.13025,0.019250000000000003
53061,Snohomish County,WA,42660,"Seattle-Tacoma-Bellevue, WA",2021-11-22,-0.054,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,47,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.0598,0.089,0.0862,0.07152500000000002,0.07447499999999997,-0.0586,-0.0837,0.0046,-0.07475,0.020749999999999998
53063,Spokane County,WA,44060,"Spokane-Spokane Valley, WA",2021-11-22,0.0594,0.0882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,47,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.0634,-0.0927,0.1516,-0.0953,0.1835,0.0164,0.0403,0.043,0.02255,0.03685
55009,Brown County,WI,24580,"Green Bay, WI",2021-11-22,0.0449,-0.212,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True,0,0,1,0,2021,11,47,4,1.0,True,False,False,False,1.0,0.0,False,58800.0,-0.193,-0.229,-0.01899999999999999,-0.23600000000000004,0.02400000000000005,0.044,0.0377,0.000900000000000005,0.038524999999999976,0.0063750000000000265
55079,Milwaukee County,WI,33340,"Milwaukee-Waukesha, WI",2021-11-22,0.133,0.147,2.0,2.0,0.0,0.0,0.0,0.0,34682.0,1.0,2.0,0.0,True,0,2,0,0,2021,11,47,4,2.0,True,False,False,False,1.0,0.0,False,58800.0,0.17,0.164,-0.02300000000000002,0.12315000000000001,0.023849999999999982,0.125,0.127,0.008000000000000007,0.11775,0.015250000000000014
01073,Jefferson County,AL,13820,"Birmingham, AL",2021-11-29,0.0135,-0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.111,-0.157,0.0040000000000000036,-0.065875,-0.041124999999999995,0.0225,-0.00273,-0.009,0.0024124999999999997,0.0110875
04013,Maricopa County,AZ,38060,"Phoenix-Mesa-Chandler, AZ",2021-11-29,0.0814,-0.0541,3.0,3.0,0.0,0.0,0.0,0.0,33152.0,2.0,3.0,0.0,True,0,2,0,1,2021,11,48,4,3.0,True,False,False,False,1.0,0.0,False,58800.0,-0.0152,0.0281,-0.038900000000000004,-0.0009674999999999966,-0.053132500000000006,0.0833,0.08,-0.001899999999999999,0.08020000000000001,0.0011999999999999927
04019,Pima County,AZ,46060,"Tucson, AZ",2021-11-29,-0.0605,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.288,0.201,-0.15199999999999997,0.22274999999999998,-0.08674999999999997,-0.057,-0.0663,-0.003499999999999996,-0.06725,0.006750000000000006
06001,Alameda County,CA,41860,"San Francisco-Oakland-Fremont, CA",2021-11-29,-0.037,-0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.318,-0.321,0.03200000000000003,-0.3025,0.016500000000000015,-0.0342,-0.0511,-0.002799999999999997,-0.04745000000000001,0.010450000000000015
06029,Kern County,CA,12540,"Bakersfield-Delano, CA",2021-11-29,-0.16,-0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.25,-0.22,-0.032999999999999974,-0.24650000000000002,-0.03649999999999995,-0.127,-0.153,-0.033,-0.14450000000000002,-0.015499999999999986
06037,Los Angeles County,CA,31080,"Los Angeles-Long Beach-Anaheim, CA",2021-11-29,-0.0196,-0.138,7.0,7.0,0.0,0.0,0.0,0.0,70902.0,3.0,7.0,0.0,True,0,4,1,2,2021,11,48,4,7.0,True,False,False,False,1.0,0.0,True,58800.0,-0.0934,-0.0931,-0.044600000000000015,-0.0954,-0.04260000000000001,-0.00419,-0.0258,-0.01541,-0.0197725,0.00017249999999999904
06059,Orange County,CA,31080,"Los Angeles-Long Beach-Anaheim, CA",2021-11-29,-0.0319,-0.108,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,True,0,0,0,3,2021,11,48,4,3.0,True,False,False,False,1.0,0.0,False,58800.0,-0.0836,-0.0644,-0.024400000000000005,-0.07730000000000004,-0.030699999999999963,-0.0138,-0.0222,-0.018099999999999998,-0.0261,-0.005799999999999996
06065,Riverside County,CA,40140,"Riverside-San Bernardino-Ontario, CA",2021-11-29,-0.0887,-0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.321,-0.281,0.02200000000000002,-0.30475,0.005750000000000033,-0.0826,-0.0942,-0.006099999999999994,-0.09670000000000001,0.008000000000000007
06067,Sacramento County,CA,40900,"Sacramento-Roseville-Folsom, CA",2021-11-29,-0.058,0.199,2.0,2.0,0.0,0.0,0.0,0.0,27463.0,1.0,2.0,0.0,True,0,2,0,0,2021,11,48,4,2.0,True,False,False,False,1.0,0.0,False,58800.0,0.271,0.313,-0.07200000000000001,0.315,-0.11599999999999999,-0.0495,-0.0667,-0.0085,-0.06182500000000002,0.003825000000000016
06071,San Bernardino County,CA,40140,"Riverside-San Bernardino-Ontario, CA",2021-11-29,0.0347,0.0322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.0994,0.0693,-0.06720000000000001,0.068325,-0.036125,0.0622,0.0243,-0.027499999999999997,0.029050000000000006,0.005649999999999995
06073,San Diego County,CA,41740,"San Diego-Chula Vista-Carlsbad, CA",2021-11-29,-0.0827,-0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.144,-0.175,-0.058000000000000024,-0.1765,-0.025500000000000023,-0.077,-0.0887,-0.005699999999999997,-0.089775,0.007074999999999998
06075,San Francisco County,CA,41860,"San Francisco-Oakland-Fremont, CA",2021-11-29,-0.191,-0.652,2.0,2.0,0.0,0.0,0.0,0.0,36128.0,1.0,2.0,0.0,True,0,2,0,0,2021,11,48,4,2.0,True,False,False,False,1.0,0.0,False,58800.0,-0.616,-0.668,-0.03600000000000003,-0.65525,0.003249999999999975,-0.189,-0.2,-0.0020000000000000018,-0.19125000000000003,0.000250000000000028
06085,Santa Clara County,CA,41940,"San Jose-Sunnyvale-Santa Clara, CA",2021-11-29,0.00135,-0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.0264,-0.0899,-0.09759999999999999,-0.056425000000000024,-0.06757499999999997,0.0164,0.0181,-0.015050000000000001,0.002082500000000001,-0.0007325000000000009
06113,Yolo County,CA,40900,"Sacramento-Roseville-Folsom, CA",2021-11-29,-0.178,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.0742,-0.0572,0.1422,-0.0366,0.1046,-0.177,-0.191,-0.0010000000000000009,-0.19374999999999998,0.015749999999999986
08031,Denver County,CO,19740,"Denver-Aurora-Centennial, CO",2021-11-29,0.202,-0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.0496,0.00125,-0.0133,-0.015712499999999997,-0.0471875,0.244,0.21,-0.04199999999999998,0.21525,-0.013249999999999984
08041,El Paso County,CO,17820,"Colorado Springs, CO",2021-11-29,0.0772,0.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.886,0.742,-0.20899999999999996,0.7404999999999999,-0.06349999999999989,0.0918,0.0723,-0.014600000000000002,0.070325,0.006875000000000006
11001,District of Columbia,DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-11-29,-0.312,-0.67,4.0,4.0,0.0,0.0,0.0,0.0,32545.0,2.0,4.0,0.0,True,0,2,0,2,2021,11,48,4,4.0,True,False,False,False,1.0,0.0,False,58800.0,-0.676,-0.627,0.006000000000000005,-0.66025,-0.009750000000000036,-0.337,-0.308,0.025000000000000022,-0.32225000000000004,0.010250000000000037
12011,Broward County,FL,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2021-11-29,0.0804,0.0073,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,True,0,0,0,3,2021,11,48,4,3.0,True,False,False,False,1.0,0.0,False,58800.0,-0.091,0.0324,0.0983,0.01825,-0.010949999999999998,0.0978,0.0929,-0.0174,0.087075,-0.006675
12031,Duval County,FL,27260,"Jacksonville, FL",2021-11-29,0.0389,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.373,0.341,-0.02999999999999997,0.39,-0.046999999999999986,0.0337,0.0243,0.005199999999999996,0.025089999999999994,0.013810000000000003
12057,Hillsborough County,FL,45300,"Tampa-St. Petersburg-Clearwater, FL",2021-11-29,0.0913,-0.00119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True,0,0,0,1,2021,11,48,4,1.0,True,False,False,False,1.0,0.0,False,58800.0,-0.0716,0.0194,0.07041,-0.0007999999999999848,-0.00039000000000001533,0.0729,0.0563,0.0184,0.0679,0.023400000000000004
12086,Miami-Dade County,FL,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2021-11-29,0.0616,-0.261,3.0,3.0,0.0,0.0,0.0,0.0,39200.0,2.0,3.0,0.0,True,0,2,1,0,2021,11,48,4,3.0,True,False,False,False,1.0,0.0,False,58800.0,-0.265,-0.221,0.0040000000000000036,-0.2415,-0.019500000000000017,0.0591,0.0558,0.0025000000000000022,0.0521,0.009500000000000001
12095,Orange County,FL,36740,"Orlando-Kissimmee-Sanford, FL",2021-11-29,0.137,0.0302,1.0,1.0,0.0,0.0,0.0,0.0,14191.0,1.0,1.0,0.0,True,0,1,0,0,2021,11,48,4,1.0,True,False,False,False,1.0,0.0,False,58800.0,-0.0905,-0.058,0.1207,-0.066275,0.096475,0.134,0.109,0.0030000000000000027,0.11925000000000002,0.017749999999999988
12103,Pinellas County,FL,45300,"Tampa-St. Petersburg-Clearwater, FL",2021-11-29,0.157,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.254,0.381,-0.018000000000000016,0.37174999999999997,-0.13574999999999998,0.15,0.165,0.007000000000000006,0.15575,0.0012500000000000011
13067,Cobb County,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-11-29,-0.0203,-0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.126,-0.0465,-0.017999999999999988,-0.06747499999999998,-0.07652500000000001,-0.0565,-0.0559,0.0362,-0.0518,0.0315
13121,Fulton County,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",2021-11-29,0.0849,-0.22,3.0,3.0,0.0,0.0,0.0,0.0,33475.0,2.0,3.0,0.0,True,0,2,1,0,2021,11,48,4,3.0,True,False,False,False,1.0,0.0,False,58800.0,-0.311,-0.117,0.091,-0.18025000000000002,-0.03974999999999998,0.0722,0.0761,0.012700000000000003,0.070975,0.013925000000000007
15003,Honolulu County,HI,46520,"Urban Honolulu, HI",2021-11-29,-0.0115,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.0644,0.114,-0.004400000000000001,0.04045,0.019549999999999998,0.0393,0.0236,-0.0508,0.01895,-0.03045
16001,Ada County,ID,14260,"Boise City, ID",2021-11-29,-0.103,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.298,0.312,-0.019999999999999962,0.32675000000000004,-0.048750000000000016,-0.0709,-0.08,-0.03209999999999999,-0.079525,-0.023474999999999996
17031,Cook County,IL,16980,"Chicago-Naperville-Elgin, IL-IN",2021-11-29,-0.105,0.0437,3.0,3.0,0.0,0.0,0.0,0.0,21366.0,3.0,3.0,0.0,True,0,1,1,1,2021,11,48,4,3.0,True,False,False,False,1.0,0.0,False,58800.0,0.0653,0.133,-0.021599999999999994,0.11957500000000001,-0.07587500000000001,-0.102,-0.101,-0.0030000000000000027,-0.1045,-0.0005000000000000004
18097,Marion County,IN,26900,"Indianapolis-Carmel-Greenwood, IN",2021-11-29,0.0557,0.287,2.0,2.0,0.0,0.0,0.0,0.0,26510.0,1.0,2.0,0.0,True,0,2,0,0,2021,11,48,4,2.0,True,False,False,False,1.0,0.0,False,58800.0,0.344,0.357,-0.056999999999999995,0.36425,-0.07725000000000004,0.0608,0.0419,-0.0051,0.0427,0.012999999999999998
18141,St. Joseph County,IN,43780,"South Bend-Mishawaka, IN-MI",2021-11-29,0.132,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.3,0.347,0.03400000000000003,0.38625,-0.05224999999999996,0.161,0.122,-0.028999999999999998,0.12875,0.003250000000000003
19061,Dubuque County,IA,20220,"Dubuque, IA",2021-11-29,0.127,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.901,0.888,0.03699999999999992,0.8355,0.10249999999999992,0.187,0.113,-0.06,0.1565,-0.0295
19153,Polk County,IA,19780,"Des Moines-West Des Moines, IA",2021-11-29,0.125,-0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.171,-0.182,-0.13099999999999998,-0.21175,-0.09025,0.0919,0.0964,0.033100000000000004,0.089775,0.035225000000000006
20173,Sedgwick County,KS,48620,"Wichita, KS",2021-11-29,-0.0648,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,0.288,0.101,-0.16599999999999998,0.19674999999999998,-0.07474999999999998,-0.0371,-0.0703,-0.027699999999999995,-0.0573,-0.0075
22071,Orleans Parish,LA,35380,"New Orleans-Metairie, LA",2021-11-29,0.0453,-0.131,2.0,2.0,0.0,0.0,0.0,0.0,15558.0,2.0,2.0,0.0,True,0,1,1,0,2021,11,48,4,2.0,True,False,False,False,1.0,0.0,False,58800.0,-0.219,0.0305,0.088,-0.08985000000000003,-0.04114999999999998,0.0299,0.0277,0.0154,0.035724999999999986,0.009575000000000014
24033,Prince George's County,MD,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2021-11-29,-0.0941,-0.678,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True,0,0,1,0,2021,11,48,4,1.0,True,False,False,False,1.0,0.0,False,58800.0,-0.723,-0.669,0.04499999999999993,-0.6755,-0.0025000000000000577,-0.108,-0.0796,0.013899999999999996,-0.08737500000000002,-0.006724999999999981
24510,Baltimore city,MD,12580,"Baltimore-Columbia-Towson, MD",2021-11-29,0.137,-0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,2021,11,48,4,0.0,False,False,False,False,0.0,0.0,False,58800.0,-0.054,0.0172,-0.042,-0.028979999999999995,-0.06702000000000001,0.0776,0.0992,0.05940000000000001,0.077475,0.05952500000000001
